  0.0314159265  0.000674380942
  0.0628318531  0.00134207076
  0.0942477796  0.00199643716
  0.125663706  0.00263101388
  0.157079633  0.00323960326
  0.188495559  0.00381614329
  0.219911486  0.00435511221
  0.251327412  0.00485123016
  0.282743339  0.00529994357
  0.314159265  0.00569694755
  0.345575192  0.00603868709
  0.376991118  0.00632215354
  0.408407045  0.00654511361
  0.439822972  0.00670606695
  0.471238898  0.00680394006
  0.502654825  0.00683885141
  0.534070751  0.0068111364
  0.565486678  0.00672249736
  0.596902604  0.00657476306
  0.628318531  0.00637109167
  0.659734457  0.00611484157
  0.691150384  0.00581044931
  0.72256631  0.00546285045
  0.753982237  0.00507781683
  0.785398163  0.00466158343
  0.81681409  0.00422067117
  0.848230016  0.00376265084
  0.879645943  0.0032949186
  0.91106187  0.00282584633
  0.942477796  0.00236442451
  0.973893723  0.00191916296
  1.00530965  0.00149902238
  1.03672558  0.00111550631
  1.0681415  0.000778577377
  1.09955743  0.000504063522
  1.13097336  0.000294647888
  1.16238928  0.000146818283
  1.19380521  5.47080976E-05
  1.22522113  9.901011E-06
  1.25663706  1.79937848E-254
  1.28805299  0.
  1.31946891  0.
  1.35088484  0.
  1.38230077  0.
  1.41371669  0.
  1.44513262  0.
  1.47654855  0.
  1.50796447  0.
  1.5393804  0.
  1.57079633  0.
  1.60221225  0.
  1.63362818  0.
  1.66504411  0.
  1.69646003  0.
  1.72787596  0.
  1.75929189  0.
  1.79070781  0.
  1.82212374  0.
  1.85353967  0.
  1.88495559  0.
  1.91637152  0.
  1.94778745  0.
  1.97920337  0.
  2.0106193  0.
  2.04203522  0.
  2.07345115  0.
  2.10486708  0.
  2.136283  0.
  2.16769893  0.
  2.19911486  0.
  2.23053078  0.
  2.26194671  0.
  2.29336264  0.
  2.32477856  0.
  2.35619449  0.
  2.38761042  0.
  2.41902634  0.
  2.45044227  0.
  2.4818582  0.
  2.51327412  0.
  2.54469005  0.
  2.57610598  0.
  2.6075219  0.
  2.63893783  0.
  2.67035376  0.
  2.70176968  0.
  2.73318561  0.
  2.76460154  0.
  2.79601746  0.
  2.82743339  0.
  2.85884931  0.
  2.89026524  0.
  2.92168117  0.
  2.95309709  0.
  2.98451302  0.
  3.01592895  0.
  3.04734487  0.
  3.0787608  0.
  3.11017673  0.
