  0.02  0.00308421593
  0.0228  0.00330895703
  0.0256  0.00349327174
  0.0284  0.0036432168
  0.0312  0.00376297835
  0.034  0.00385809258
  0.0368  0.00393206895
  0.0396  0.00398760375
  0.0424  0.00402981889
  0.0452  0.00405734841
  0.048  0.00407121178
  0.0508  0.00407576867
  0.0536  0.0040702692
  0.0564  0.00405498777
  0.0592  0.00403631739
  0.062  0.00401139532
  0.0648  0.00397818194
  0.0676  0.00394002503
  0.0704  0.0038962631
  0.0732  0.00384455839
  0.076  0.00379001302
  0.0788  0.00373972224
  0.0816  0.00368348685
  0.0844  0.00362202257
  0.0872  0.00355836901
  0.09  0.00349291355
  0.0928  0.00342390121
  0.0956  0.00335178033
  0.0984  0.00328087108
  0.1012  0.00321140944
  0.104  0.00313876779
  0.1068  0.00306405867
  0.1096  0.00298864112
  0.1124  0.00291331371
  0.1152  0.00283652097
  0.118  0.0027586856
  0.1208  0.00268130022
  0.1236  0.00260627469
  0.1264  0.00253028827
  0.1292  0.00245367944
  0.132  0.0023768345
  0.1348  0.00230081001
  0.1376  0.00222494076
  0.1404  0.00214929077
  0.1432  0.00207442796
  0.146  0.00200107263
  0.1488  0.0019285728
  0.1516  0.00185635653
  0.1544  0.00178476884
  0.1572  0.00171415645
  0.16  0.00164449686
  0.1628  0.00157577656
  0.1656  0.00150822401
  0.1684  0.00144224687
  0.1712  0.0013776933
  0.174  0.00131405938
  0.1768  0.00125152889
  0.1796  0.00119034501
  0.1824  0.00113055942
  0.1852  0.00107207567
  0.188  0.00101510617
  0.1908  0.000959879397
  0.1936  0.0009063236
  0.1964  0.000854070751
  0.1992  0.000803290922
  0.202  0.000754131191
  0.2048  0.000706588096
  0.2076  0.000660673079
  0.2104  0.000616510009
  0.2132  0.00057423908
  0.216  0.000533701848
  0.2188  0.000494749192
  0.2216  0.00045752742
  0.2244  0.000422110604
  0.2272  0.000388487585
  0.23  0.000356663803
  0.2328  0.000326716335
  0.2356  0.000298618888
  0.2384  0.000272066193
  0.2412  0.000247063963
  0.244  0.000223659397
  0.2468  0.000201785059
  0.2496  0.000181367503
  0.2524  0.000162454188
  0.2552  0.00014499831
  0.258  0.000128775569
  0.2608  0.000113766509
  0.2636  9.99862992E-05
  0.2664  8.7366857E-05
  0.2692  7.58622982E-05
  0.272  6.54948177E-05
  0.2748  5.61533158E-05
  0.2776  4.76857045E-05
  0.2804  4.0110286E-05
  0.2832  3.33958789E-05
  0.286  2.74629079E-05
  0.2888  2.23202552E-05
  0.2916  1.79253213E-05
  0.2944  1.41000993E-05
  0.2972  1.08523089E-05
  0.3  8.15326505E-06
