  0.02  0.000427173384
  0.0228  0.000440889191
  0.0256  0.000447825311
  0.0284  0.000449815544
  0.0312  0.000447799899
  0.034  0.000442154329
  0.0368  0.000433489471
  0.0396  0.000423046399
  0.0424  0.000410541275
  0.0452  0.000396516653
  0.048  0.000381216073
  0.0508  0.000365285799
  0.0536  0.000348442234
  0.0564  0.000331078238
  0.0592  0.000313412939
  0.062  0.000295642658
  0.0648  0.000277723149
  0.0676  0.000259842779
  0.0704  0.000242256183
  0.0732  0.000224887202
  0.076  0.000207870085
  0.0788  0.000191302256
  0.0816  0.000175339113
  0.0844  0.000159910544
  0.0872  0.000145145378
  0.09  0.000131168574
  0.0928  0.000117908308
  0.0956  0.00010541103
  0.0984  9.37120635E-05
  0.1012  8.28094633E-05
  0.104  7.26658955E-05
  0.1068  6.32924564E-05
  0.1096  5.47301046E-05
  0.1124  4.68866777E-05
  0.1152  3.9773968E-05
  0.118  3.34017151E-05
  0.1208  2.76924281E-05
  0.1236  2.26400116E-05
  0.1264  1.82395E-05
  0.1292  1.44124207E-05
  0.132  1.11456194E-05
  0.1348  8.41227082E-06
  0.1376  6.14457976E-06
  0.1404  4.32806407E-06
  0.1432  2.89821843E-06
  0.146  1.81597417E-06
  0.1488  1.04914137E-06
  0.1516  5.26765409E-07
  0.1544  2.18004628E-07
  0.1572  5.84605358E-08
  0.16  6.56169955E-09
  0.1628  0.
  0.1656  0.
