  0.02  0.000854005302
  0.0228  0.000902885758
  0.0256  0.000938398723
  0.0284  0.0009633428
  0.0312  0.000983302674
  0.034  0.000993841578
  0.0368  0.00100029201
  0.0396  0.000999402779
  0.0424  0.000995321327
  0.0452  0.000989070634
  0.048  0.000978507188
  0.0508  0.000965225468
  0.0536  0.000949282124
  0.0564  0.00093123246
  0.0592  0.000912670745
  0.062  0.000891856975
  0.0648  0.000869630129
  0.0676  0.000846367439
  0.0704  0.000821858321
  0.0732  0.000797141284
  0.076  0.000771809655
  0.0788  0.000745671547
  0.0816  0.000719126045
  0.0844  0.000692243601
  0.0872  0.00066530178
  0.09  0.000638469396
  0.0928  0.000611422485
  0.0956  0.0005844108
  0.0984  0.000557497497
  0.1012  0.000530775982
  0.104  0.000504552135
  0.1068  0.000478530677
  0.1096  0.00045278013
  0.1124  0.000427498929
  0.1152  0.000402661016
  0.118  0.000378454963
  0.1208  0.000354772363
  0.1236  0.000331618229
  0.1264  0.000309084858
  0.1292  0.000287212831
  0.132  0.000266138701
  0.1348  0.000245741255
  0.1376  0.000226057926
  0.1404  0.000207154838
  0.1432  0.000189059224
  0.146  0.000171874592
  0.1488  0.000155482737
  0.1516  0.0001399532
  0.1544  0.000125306824
  0.1572  0.0001116057
  0.16  9.88792456E-05
  0.1628  8.70546505E-05
  0.1656  7.61976341E-05
  0.1684  6.62651266E-05
  0.1712  5.72679015E-05
  0.174  4.90954238E-05
  0.1768  4.17256093E-05
  0.1796  3.51222997E-05
  0.1824  2.92792013E-05
  0.1852  2.41194794E-05
  0.188  1.95909215E-05
  0.1908  1.56625159E-05
  0.1936  1.23161968E-05
  0.1964  9.48491221E-06
  0.1992  7.11393099E-06
  0.202  5.17224085E-06
  0.2048  3.63928934E-06
  0.2076  2.43428092E-06
  0.2104  1.52688559E-06
  0.2132  8.78730751E-07
  0.216  4.55638897E-07
  0.2188  1.89746966E-07
  0.2216  5.06805033E-08
  0.2244  1.02430896E-08
  0.2272  0.
