  0.02  0.00050441891
  0.0228  0.000520844114
  0.0256  0.000529274546
  0.0284  0.000531847816
  0.0312  0.000529722832
  0.034  0.00052329502
  0.0368  0.000513279702
  0.0396  0.000501179051
  0.0424  0.000486630101
  0.0452  0.00047027182
  0.048  0.00045238466
  0.0508  0.000433761666
  0.0536  0.000414033431
  0.0564  0.000393674118
  0.0592  0.000372942324
  0.062  0.000352077865
  0.0648  0.000331011874
  0.0676  0.000309970713
  0.0704  0.000289264736
  0.0732  0.000268792808
  0.076  0.000248713847
  0.0788  0.000229143744
  0.0816  0.000210271851
  0.0844  0.000192004053
  0.0872  0.000174495255
  0.09  0.000157898181
  0.0928  0.00014212357
  0.0956  0.000127230264
  0.0984  0.000113264747
  0.1012  0.000100227874
  0.104  8.80752212E-05
  0.1068  7.68242761E-05
  0.1096  6.65295098E-05
  0.1124  5.7079653E-05
  0.1152  4.84932788E-05
  0.118  4.07869911E-05
  0.1208  3.38677112E-05
  0.1236  2.7731826E-05
  0.1264  2.23775756E-05
  0.1292  1.77105895E-05
  0.132  1.37184147E-05
  0.1348  1.03713253E-05
  0.1376  7.58807902E-06
  0.1404  5.35387994E-06
  0.1432  3.59123755E-06
  0.146  2.25399801E-06
  0.1488  1.30451465E-06
  0.1516  6.56108478E-07
  0.1544  2.72024569E-07
  0.1572  7.30758111E-08
  0.16  8.21270865E-09
  0.1628  0.
  0.1656  0.
