  0.02  0.00047872634
  0.0228  0.000494262846
  0.0256  0.00050220916
  0.0284  0.000504600772
  0.0312  0.000502525928
  0.034  0.0004963712
  0.0368  0.00048681683
  0.0396  0.000475280023
  0.0424  0.000461422598
  0.0452  0.000445851421
  0.048  0.000428834401
  0.0508  0.000411117095
  0.0536  0.000392356985
  0.0564  0.000373001701
  0.0592  0.000353296731
  0.062  0.000333467721
  0.0648  0.000313453243
  0.0676  0.000293467213
  0.0704  0.00027380189
  0.0732  0.000254363901
  0.076  0.000235303988
  0.0788  0.000216731946
  0.0816  0.000198826071
  0.0844  0.000181499716
  0.0872  0.000164899236
  0.09  0.000149168352
  0.0928  0.000134223422
  0.0956  0.000120119395
  0.0984  0.000106899301
  0.1012  9.45632305E-05
  0.104  8.30691502E-05
  0.1068  7.24326541E-05
  0.1096  6.2704025E-05
  0.1124  5.37782677E-05
  0.1152  4.56719401E-05
  0.118  3.83996132E-05
  0.1208  3.1873342E-05
  0.1236  2.6088866E-05
  0.1264  2.1043552E-05
  0.1292  1.66482462E-05
  0.132  1.28904043E-05
  0.1348  9.74134864E-06
  0.1376  7.12424894E-06
  0.1404  5.02450833E-06
  0.1432  3.36887963E-06
  0.146  2.11355018E-06
  0.1488  1.2226857E-06
  0.1516  6.14687936E-07
  0.1544  2.54735436E-07
  0.1572  6.84006394E-08
  0.16  7.68477171E-09
  0.1628  0.
  0.1656  0.
