  0.02  0.00107526711
  0.0228  0.00113703727
  0.0256  0.00118189542
  0.0284  0.00121359992
  0.0312  0.00123893474
  0.034  0.00125242188
  0.0368  0.00126077384
  0.0396  0.00125990376
  0.0424  0.00125492058
  0.0452  0.00124730018
  0.048  0.00123420879
  0.0508  0.00121772404
  0.0536  0.00119784009
  0.0564  0.00117525363
  0.0592  0.00115211025
  0.062  0.00112610719
  0.0648  0.00109829133
  0.0676  0.00106916607
  0.0704  0.00103844795
  0.0732  0.00100748273
  0.076  0.000975747169
  0.0788  0.000942966574
  0.0816  0.000909671622
  0.0844  0.00087592535
  0.0872  0.000842097376
  0.09  0.000808428339
  0.0928  0.000774458668
  0.0956  0.000740518428
  0.0984  0.000706690888
  0.1012  0.000673091864
  0.104  0.000640124461
  0.1068  0.000607394181
  0.1096  0.00057498981
  0.1124  0.000543163377
  0.1152  0.000511880444
  0.118  0.000481395338
  0.1208  0.000451553371
  0.1236  0.000422359165
  0.1264  0.000393937425
  0.1292  0.000366332497
  0.132  0.000339729398
  0.1348  0.000313964908
  0.1376  0.000289082174
  0.1404  0.00026517124
  0.1432  0.000242263292
  0.146  0.000220496974
  0.1488  0.000199713421
  0.1516  0.000180000817
  0.1544  0.000161387836
  0.1572  0.000143953176
  0.16  0.000127737427
  0.1628  0.000112639397
  0.1656  9.87476564E-05
  0.1684  8.60111421E-05
  0.1712  7.44521366E-05
  0.174  6.39290602E-05
  0.1768  5.4418534E-05
  0.1796  4.58785699E-05
  0.1824  3.83070157E-05
  0.1852  3.16068101E-05
  0.188  2.57127853E-05
  0.1908  2.0588881E-05
  0.1936  1.62157155E-05
  0.1964  1.25078155E-05
  0.1992  9.39579004E-06
  0.202  6.84171352E-06
  0.2048  4.82161908E-06
  0.2076  3.23015113E-06
  0.2104  2.02917452E-06
  0.2132  1.16952314E-06
  0.216  6.07417655E-07
  0.2188  2.53335953E-07
  0.2216  6.77349666E-08
  0.2244  1.37093836E-08
  0.2272  0.
  0.23  0.
